1000
-0.530189977	0.392670158
0.106789321	0.871689837
0.232980593	-0.921030794
-0.317878746	-0.753119487
0.804020396	0.02796259
0.812410332	-0.317880661
-0.608871953	0.737356276
-0.903660765	-0.063607136
0.508854532	0.645972788
0.165368203	0.05744875
0.72791463	0.852046086
-0.21269249	-0.497055141
-0.139280521	0.802820018
0.417920411	0.092621599
0.618545456	-0.63907253
0.419203156	0.497039252
-0.190773625	0.616600261
0.649239846	-0.590071088
0.073154754	-0.496751303
-0.376193191	-0.634711148
-0.770319792	0.009445301
-0.209117147	-0.491805976
0.725411446	0.375599243
-0.793778297	-0.877223938
0.367670441	0.417721099
-0.080330698	0.411229279
-0.283216299	0.964971377
0.997607672	-0.726706839
-0.376321455	-0.854995847
-0.703836262	0.93264714
-0.133160778	-0.252153053
-0.178486244	0.760619245
0.43589499	0.847384861
-0.535212088	0.708399898
0.060643688	0.544757376
-0.276561217	-0.828546336
0.908888914	0.221057035
0.272341978	-0.794631268
-0.613666614	0.213342566
-0.827469693	-0.668428824
0.227836981	-0.539886504
0.504001233	-0.19921818
0.828475024	0.184520775
0.369941512	-0.207802089
0.717764827	0.391047403
0.79675595	0.540154772
-0.303263321	0.336245166
-0.588731396	0.121987623
-0.685074051	-0.567704469
-0.544199592	0.009404552
0.87449087	0.675134576
-0.491965495	-0.590013566
0.496275536	0.004218545
-0.409204319	-0.305683016
-0.595208075	-0.971059256
0.609141856	0.611018862
-0.287227864	-0.727936582
-0.504898592	0.58487586
-0.438319237	-0.273694174
-0.472002954	0.578872409
0.90568672	0.747828961
-0.844043075	0.600215217
0.388521799	-0.496111002
-0.62856262	-0.846131124
-0.193625367	-0.975230545
-0.260050712	0.406654407
-0.681512637	0.092750898
-0.192013983	-0.216060696
-0.615709537	-0.743464707
-0.144002095	0.418230611
-0.09786526	0.563932883
-0.096140756	-0.707296748
-0.671764531	0.551159512
-0.65637452	-0.121593927
0.859579979	0.085102792
0.507670239	-0.045321971
0.231356381	0.881732088
-0.689989706	0.151865717
-0.095225412	-0.403352341
-0.595562216	0.368385849
0.028851115	0.266614006
0.586625947	0.825163931
-0.369432627	0.802529954
0.744971758	-0.338112002
0.562643131	0.728939653
0.807501274	0.416437021
-0.221887517	0.496453191
-0.586434227	-0.289465869
0.01169074	0.293514064
0.314431096	-0.4096996
0.605931698	-0.501580936
0.867915821	-0.639653661
-0.093923866	-0.925001218
-0.173722119	0.053247506
0.74655493	-0.906993936
0.566231134	0.646828342
-0.215706021	-0.705453039
0.227500094	0.312231738
0.087820335	0.580554342
0.300391733	-0.840915276
-0.068743794	-0.137870655
0.804763591	0.410000741
0.184696587	-0.08926774
-0.664730323	0.886699558
-0.63680534	0.179136704
-0.57496621	0.119373884
-0.898564011	0.720927251
-0.013014047	-0.754934786
-0.598068835	-0.118386611
-0.848252909	0.446440464
0.448824432	-0.577707203
-0.778380286	-0.086250933
0.61593129	0.753795905
0.987387732	0.594007121
-0.46355658	-0.45967646
-0.899149205	-0.512748067
-0.001768645	0.115094373
0.723177977	0.494804038
0.928185125	0.558523561
-0.820642725	0.381251964
-0.375810198	0.182538367
0.44214106	-0.05051625
0.675273679	-0.668189634
-0.066050177	0.151079887
0.162464936	0.532399371
-0.321269103	-0.961970871
0.005167825	-0.298775144
0.12826563	0.989028621
-0.546438353	0.435769752
-0.499066054	-0.751508679
-0.405043502	-0.599131638
-0.560238533	-0.902915872
0.528217878	-0.294745174
0.730972247	0.157798826
-0.681813397	-0.582408887
-0.048099713	-0.418535341
-0.239362243	0.376646893
0.891811131	0.952745972
0.141694672	0.670138375
-0.662822713	0.74196512
-0.553940007	0.317643016
-0.672308535	0.005996625
0.940446659	-0.309579189
-0.375390869	-0.265099687
-0.645346107	-0.961680336
0.532638527	-0.966072077
0.58190445	-0.393641811
0.093413765	0.750728422
0.413658326	-0.605902015
0.656496022	-0.574244039
-0.835392027	-0.907391918
-0.978539734	0.542322978
0.867998113	0.537707891
-0.011172909	0.556963003
-0.209837001	0.371455104
0.226181235	-0.798003135
0.088299683	-0.841700922
0.921020361	0.311704253
-0.006544235	0.313563235
0.240224666	0.026486914
0.880887772	0.968681489
0.084946565	-0.18321763
-0.095787112	-0.821624007
0.719137158	-0.064021107
-0.974340013	-0.500061862
0.0904019	-0.015988446
0.795335724	0.075806964
0.391949065	-0.058334808
-0.860363763	0.548860463
0.454913929	-0.505206722
0.293960664	0.559175264
0.882882663	-0.951502063
0.494210227	-0.663915641
0.383432991	0.297704632
0.432644301	-0.097812625
-0.851590035	0.29531914
-0.391080429	0.2224182
-0.204076201	-0.88544673
-0.483629465	0.110851211
-0.044288402	-0.225886112
-0.629064661	-0.649065147
0.957593439	0.533472579
-0.864584087	-0.849067826
0.73803535	-0.198776714
-0.127504615	-0.571346665
0.035106154	-0.990358621
0.997925222	0.50215909
-0.823471257	-0.226517197
-0.763356887	0.648130833
0.933393339	0.29538044
0.943654565	0.021339162
0.93746859	0.643358431
0.887379643	0.229927672
0.907833051	0.352330506
-0.86216201	0.487766202
0.171500761	0.079466677
0.769697388	0.55436254
-0.47216245	-0.590101568
-0.398779897	0.252057903
0.169084925	-0.334484504
0.570225571	-0.535973843
-0.82149491	0.15491468
0.617907786	0.811445836
0.779123731	-0.908704745
-0.443692922	-0.78053748
0.097992876	-0.13677072
0.54576199	-0.022457605
0.007290252	-0.624634161
-0.132782182	0.46319355
-0.896611276	0.754034153
-0.927219502	0.851406009
0.545930335	0.179772465
-0.826377504	-0.822322477
-0.409437508	0.539208987
0.248865374	0.830266544
0.756146465	-0.861422061
-0.243816958	0.893766213
-0.813509425	-0.762458451
-0.338189904	0.390211849
-0.027255461	0.864193357
-0.069768606	0.693818495
-0.429961556	0.615408947
0.294833532	-0.324262167
-0.148261467	0.839751608
-0.766153351	0.229536517
0.069984199	-0.747686334
-0.171966988	0.419979835
-0.701319097	0.022563628
-0.781230906	0.304380516
-0.971071073	-0.954411665
0.626555919	0.577880736
0.821211728	-0.322357951
0.75926381	-0.396431007
-0.686790616	-0.979459402
0.580179414	-0.499229169
-0.064407596	-0.57734881
-0.405535833	-0.7807667
0.346790575	0.851958421
-0.188836866	-0.518011811
0.329024038	0.891025113
-0.977297862	-0.678080049
0.018931817	0.431034104
-0.515661568	-0.2230864
-0.63446631	0.181033611
0.916499515	-0.683640751
-0.456687351	0.880823865
0.898952774	-0.762602607
-0.508853119	-0.309586852
-0.048930132	-0.95352558
-0.806442926	-0.384134833
0.966041304	0.555137309
-0.331387876	-0.086010778
0.958386792	0.821844167
-0.139931027	-0.295034782
-0.572778919	-0.241529542
0.97342009	-0.616775102
-0.070567903	-0.775988709
0.918159226	0.819408543
-0.961592539	0.362628232
-0.322999293	-0.819674723
-0.018904843	-0.082880492
-0.043619803	-0.359762078
0.217908266	0.324035034
-0.517567001	-0.948156746
-0.057280966	-0.691761337
-0.157990463	-0.647257673
0.6476989	-0.173036794
0.152330219	-0.224586438
-0.431709591	-0.235580357
0.572064701	0.938260603
0.284780154	0.201057882
-0.146975994	-0.671989277
0.38226165	-0.746977288
0.751441032	0.223719325
0.663061719	0.430138484
0.70068303	-0.080091434
-0.159798695	0.582750599
-0.210810767	0.358081013
-0.770290129	0.400364717
-0.291923741	-0.169535076
0.112626041	0.941857424
-0.250797109	-0.762697556
-0.561139277	0.84465866
-0.97768161	-0.402652082
0.165409932	0.542959042
0.378490788	-0.521694816
0.446092023	0.495533991
0.547825165	0.455825748
0.781363656	-0.947204494
0.581431864	0.892382309
0.196243679	0.795625125
-0.932721563	0.086467368
0.344403245	-0.552589961
-0.972459179	-0.646569984
0.004586657	0.678333134
0.555101254	-0.373812639
-0.500537425	-0.539916826
0.767930157	0.552806514
-0.706346026	0.097928423
0.655044469	-0.802929773
0.530521322	0.030757827
-0.117845667	0.938045364
-0.825271421	-0.889275746
-0.07851214	-0.883546343
0.393826271	-0.071487039
-0.745396898	-0.108715965
0.796331458	-0.18022397
-0.205769261	0.737043313
-0.445507573	-0.211751335
0.785865752	0.716913683
0.76660074	0.992283955
-0.320270115	-0.509166524
-0.982473146	-0.860570173
0.067688134	-0.014196198
0.909379798	0.346245625
-0.041140622	0.016488817
-0.093004697	0.398678867
0.371735592	-0.053297799
-0.991042155	-0.553381685
0.944513475	-0.626904644
-0.055505657	-0.661245969
-0.719829711	0.897224593
0.359890221	0.620753435
0.990314117	-0.198912175
0.496643803	0.926950853
-0.212032255	-0.491649016
0.933058169	-0.521865069
-0.989854779	-0.643513746
-0.162892701	0.589558045
0.043546168	-0.697419922
0.164504497	0.72513961
0.329571062	0.433089055
-0.464103407	0.810683894
-0.695601635	0.376952114
-0.026270532	-0.980705536
-0.006414441	-0.364237579
-0.790257391	-0.634638087
-0.897291908	0.096305874
0.577393625	0.441654153
-0.988381783	0.785413572
-0.643167367	-0.607214475
-0.102529802	-0.967071751
-0.790503757	0.241991882
0.050323428	0.610920358
-0.482473091	0.014077015
-0.94876179	-0.191693504
0.836870855	-0.175029066
0.333206559	-0.684317611
0.481734632	0.55814874
-0.81857914	-0.366493448
-0.394202193	-0.357486414
0.293742024	0.162572328
-0.288935316	-0.459130249
0.041296694	-0.245387196
-0.098170265	-0.74695302
-0.681840561	0.525667597
-0.843243657	-0.479861468
0.68935809	0.732243066
0.713703073	-0.646717167
-0.085443265	0.291072025
0.992220466	0.351300174
0.38301846	0.374329561
0.530599354	-0.033534148
-0.781922021	-0.283283396
-0.676181997	-0.057687922
0.15905378	0.7888324
-0.127361374	0.63832282
-0.10240255	0.605453287
0.771649891	0.301748036
0.919593709	0.202928547
0.770430996	0.706773608
0.064461307	0.51892816
-0.886223495	-0.030836577
-0.273281314	0.527239198
0.736392634	0.619539907
0.940046012	0.418489806
-0.980671303	-0.260122132
0.959936642	-0.825698585
0.25401018	0.420016853
0.418607246	-0.942495917
0.05727305	-0.909418588
-0.437313224	0.307394343
0.209549646	0.323713074
0.574798118	0.244791755
-0.009144218	0.680656911
-0.468040037	-0.862624281
0.411896882	0.830425016
-0.422567846	0.340745057
0.555801889	0.275061361
-0.946991305	-0.396048112
-0.179622098	0.314000146
0.116460648	-0.114100392
0.462846847	-0.041805469
0.836969887	-0.942165285
-0.188041995	0.632730809
0.527249858	0.260544776
-0.047621791	-0.054172266
0.638040023	-0.269025495
0.038713925	-0.467193466
0.348506384	-0.616553381
-0.416244982	0.935012421
0.270568098	0.184124453
0.805177362	0.483684676
0.355709404	0.753367928
-0.196500635	0.187180221
-0.398726795	0.57262779
0.845122074	-0.119754202
-0.60758698	-0.387676312
0.202977686	-0.524417698
0.183645849	0.387850755
0.822026848	-0.455612756
0.164669309	-0.381635683
-0.923622941	-0.25876574
-0.465958854	0.074989594
-0.325788993	-0.620533371
-0.487832042	0.413985185
0.396598408	0.325869311
-0.14864243	0.409107637
0.152431752	-0.200572769
-0.677224984	0.722002295
0.623655835	-0.221052166
0.230074764	-0.815908598
-0.761515758	0.101686982
0.603315254	0.08241789
-0.667934879	0.148374466
-0.481594003	-0.574012819
0.466295062	-0.817281631
0.291127048	0.610668423
0.227424034	-0.288513984
-0.344699022	-0.876706303
-0.15595759	-0.702248047
-0.501531694	0.487130768
-0.517473671	-0.111764445
0.071872047	-0.288627099
-0.583163416	0.885848282
-0.688759781	0.037538339
-0.249694958	0.296942718
-0.802550197	-0.240081938
0.575443397	-0.207479006
0.79788742	-0.714121319
0.82893897	0.485618351
-0.265793551	-0.996806965
0.518909203	-0.723274828
-0.157731356	0.833614526
0.26051589	0.466364392
0.552186714	0.098228243
0.78928186	-0.930798612
0.919963445	0.476324326
0.161711039	0.561562451
-0.08061982	-0.712785804
0.371631367	0.190165334
0.716877533	-0.242784074
0.047501208	-0.635055911
0.844609206	-0.013343546
-0.332894648	-0.302140869
-0.226187633	-0.173714549
-0.347938662	-0.55128408
-0.167850205	0.68493603
-0.152569196	0.066521437
0.849789793	-0.776853141
-0.03762054	0.411518616
-0.409045886	-0.274713719
0.949399782	-0.58675149
0.466421945	0.356183117
-0.061946692	0.379819673
0.657228353	-0.108550455
0.190769893	-0.436612243
-0.341367324	0.545443352
0.448361441	0.203657496
-0.777156907	-0.179568532
-0.434143501	0.584559643
-0.955820198	0.142902794
0.009167337	0.878937441
-0.848677893	-0.086348157
-0.584453868	-0.659933917
0.972794007	-0.670931332
-0.723683754	-0.484389261
-0.478443994	-0.12763382
-0.010411054	0.74788086
-0.29125986	0.621752994
-0.766112706	0.952428133
-0.804713218	-0.441796376
0.800916025	0.754783522
0.29003757	0.394957945
0.847791105	-0.290785423
0.276507553	0.253257695
-0.787964603	-0.254641296
-0.279969971	-0.299921056
-0.829180202	0.060860855
-0.135062204	-0.484482053
0.579678354	-0.3120347
0.006678736	0.409618213
-0.411409391	-0.421395529
0.376397837	0.779215643
0.506987657	-0.704324329
0.90851171	0.80736734
-0.457864919	0.898501502
-0.883235012	0.879315468
0.169248365	-0.729655729
-0.320333696	0.139264602
-0.060940864	-0.539923999
0.962864821	-0.974384997
0.764162357	-0.994925037
-0.048628955	-0.740132745
-0.934434906	0.343128993
-0.232305947	-0.793372009
0.675282199	-0.51948487
0.36111653	-0.585254099
-0.233680633	0.884022387
0.566550598	-0.660202182
0.677895803	0.229007248
-0.79566325	-0.905412821
0.32143503	-0.42464247
0.107395794	0.722868884
-0.131007494	0.386624668
-0.216452166	0.014227555
-0.784416396	-0.621016009
0.734758511	-0.572632278
-0.524324246	-0.918705411
0.769670667	-0.230402185
-0.714929591	-0.819840908
0.858461356	-0.452041917
0.378556637	0.874657221
0.704293054	0.084601856
0.600817579	0.356810204
0.518604003	-0.055862636
0.693167056	-0.630620156
0.935106604	0.341940546
-0.630024322	0.070238453
-0.971142175	0.645979896
0.344620758	0.184044556
-0.293680918	0.691355424
-0.202969367	0.789794524
-0.853854123	-0.248568574
0.143432763	-0.278506768
0.424391765	-0.538866852
-0.883599463	0.258895766
-0.655864313	-0.470006464
0.438345855	-0.415092849
-0.353322837	0.396985042
-0.423936366	-0.012585537
0.237284773	0.114616684
0.956863688	0.26938256
-0.23761058	0.776564802
-0.49300678	-0.479216629
0.389207244	-0.757809781
0.109649468	0.690251526
-0.597969186	-0.438228743
-0.890606731	0.912795548
-0.140254504	-0.935244367
0.721063896	-0.504716349
-0.017906863	0.614614522
0.344639278	0.498512358
0.395834369	0.470915425
-0.439480134	-0.868127675
0.113267238	-0.122908479
0.377171501	-0.317609605
0.816597338	-0.187605721
-0.38524408	-0.516047613
-0.289295037	0.565935918
-0.985742033	-0.366387444
0.425798094	0.210598765
-0.342834013	-0.989923018
0.727134835	0.369958343
0.003207534	0.855431709
0.964447688	0.701773023
-0.95189978	0.494409344
0.495594395	-0.715266678
-0.562296657	0.669518367
-0.329427294	-0.921397845
-0.123911163	0.227432856
-0.800942684	-0.30068316
0.841609468	-0.348376174
-0.393167519	0.979951307
0.510880182	0.684612833
0.134725342	-0.173505371
-0.687825085	0.281552796
0.230471447	0.694167507
0.70657482	-0.76412301
-0.962215815	0.592845739
0.523736209	-0.163876745
-0.45748932	-0.203074274
0.527184053	-0.15203256
-0.12490283	-0.543934381
-0.744561603	0.583455418
-0.700094948	-0.211158829
0.361121696	-0.08854281
0.522877703	0.128965274
0.3809399	0.384476106
-0.108932106	0.609500214
0.711841034	-0.445783684
0.97124887	0.367759899
0.155396979	-0.165006556
0.784944292	0.62108037
0.623721872	0.187591963
-0.92543803	0.368443975
-0.319326101	0.859767445
0.932540354	0.377339542
0.464446396	-0.821662738
-0.079616343	-0.253299673
-0.53086025	0.60440876
-0.873477217	0.548944054
0.476286942	0.378185321
-0.479485584	0.628539027
-0.789496742	0.929185485
-0.398176023	0.182053908
0.044988243	0.172844081
-0.75233384	0.120987796
0.605246121	-0.830639923
0.003871848	0.578130026
0.779846665	0.848572108
-0.522275464	-0.885763896
-0.865068195	-0.921820237
-0.772478606	0.046184505
0.587383915	0.034039054
0.461658534	0.95578948
-0.450844851	0.065359378
0.277844719	-0.707267753
0.531179469	-0.787107184
0.04235757	0.58644867
-0.195846401	0.90121429
-0.296954039	-0.070645785
0.69425019	0.002752349
-0.935907928	0.151446248
0.5171678	0.527339372
0.698910002	-0.953077563
-0.552039514	0.496214234
-0.733628358	0.857088082
0.784036612	-0.372523685
-0.290195592	0.974771838
0.424145668	-0.270352447
-0.270283467	0.736038044
-0.261932436	0.12699585
-0.368422543	-0.631702794
0.081943828	-0.960736259
0.380040886	-0.369070066
0.469040504	-0.180303398
0.295154162	0.832380243
-0.407062676	0.919772843
0.804042723	0.826860048
0.676841177	-0.509472507
0.701784971	-0.696066157
0.22917897	0.861165462
-0.644728845	0.524300891
0.192754846	-0.269304007
-0.684686487	0.478750203
-0.795777107	0.479584326
0.483236819	0.327936668
-0.387241217	0.108091317
0.182988207	-0.633087608
-0.663489803	-0.941824217
0.660983662	-0.55171648
-0.838729801	0.795848935
-0.925142436	-0.918787083
0.710263997	-0.903110282
-0.24448351	0.718501133
0.528220914	-0.470561118
0.843533978	0.151858275
-0.052584695	0.540697458
-0.524924052	0.291508309
0.469293672	0.219300779
0.545378298	0.278989702
0.615846831	0.773434168
-0.032616304	-0.669822647
-0.436683156	-0.947103564
-0.458110939	-0.034201961
-0.230331673	0.034890901
-0.393672059	0.968084905
0.178031879	0.108596773
0.949779648	0.61873492
-0.515276554	0.711149201
0.144127562	0.224066003
-0.348789381	0.821613628
-0.271580192	-0.920988226
-0.20411042	0.483644563
-0.287379649	-0.165199808
-0.755676525	-0.881077285
-0.169802831	-0.029545196
-0.960583389	-0.468677431
-0.369321194	-0.703061817
-0.425707302	0.14487903
-0.789978319	-0.68296556
-0.182056887	0.696968168
0.438286887	-0.283506426
0.014862355	-0.130623869
-0.393282928	-0.90210782
-0.871508637	0.635514789
-0.322724731	0.661544667
-0.071364483	0.532317146
0.212776003	0.461409632
0.779673567	0.972799903
0.787877836	-0.410862193
-0.515253045	-0.267687384
-0.343012125	0.521128278
-0.511240741	-0.037898635
-0.612369354	-0.461016751
-0.41093383	-0.328383409
-0.097621578	-0.699382681
0.944879894	0.044472046
-0.770377312	-0.732189788
0.421557689	-0.757882958
0.981050508	-0.472933691
-0.863627879	0.807051132
-0.096790806	0.943604799
0.665943719	0.365813359
-0.522625856	0.337935819
0.443866417	0.037226329
0.59417333	0.549696727
0.818886084	0.43668595
-0.372613733	0.068757799
0.504765568	-0.138191959
0.121322469	-0.08670255
-0.765190156	0.952693775
0.292150067	0.587089801
0.732795611	0.611900407
0.580671131	0.957386921
-0.47337203	0.162777524
-0.791419205	-0.192114591
-0.418728327	-0.745382834
0.914695777	-0.473836516
-0.910895918	0.799703482
0.349367006	-0.481820243
-0.636815557	0.85998229
0.790743259	0.94717001
-0.84652318	0.300593081
0.980187619	-0.341424024
0.151915121	0.85857551
0.74922775	0.335972401
0.669072437	-0.381913853
-0.504660557	0.933309043
-0.997376412	0.755102761
0.339916508	0.407332637
0.774919589	-0.968890875
-0.334332452	-0.418228334
-0.533998338	0.55747142
0.004841992	0.377738572
0.557257876	-0.091588299
0.225576987	0.616952657
0.142259712	0.682566047
-0.685791081	-0.572846822
0.893117991	0.894920116
0.135587779	0.651100652
-0.923276193	0.231625761
-0.490688525	-0.962763469
0.007560475	0.67391858
-0.951479541	-0.893957266
0.063355361	-0.705136091
0.163943208	-0.637544952
0.193840877	-0.4342786
0.103687691	-0.849461665
-0.437819086	-0.460082487
-0.04306873	-0.448216828
-0.041892916	0.801367432
0.063879461	0.56076344
0.060965976	-0.62652516
0.137261962	0.171438319
0.352653041	0.830208788
-0.105327461	0.584440582
-0.341082304	-0.672173103
-0.07982096	-0.797546171
0.638469253	-0.569140716
-0.383517715	-0.856693734
-0.145481656	-0.760556983
-0.636153427	0.969286665
0.819123496	-0.961926346
0.920521472	0.201026138
0.644672309	-0.033197088
0.044256282	-0.930133077
0.887208702	0.125698257
0.818894992	0.450359583
0.575618	-0.732242404
0.123911844	-0.951727374
0.808618153	-0.584271408
-0.93604438	0.907939653
-0.888346732	0.689666359
0.700796189	0.036493644
-0.827951916	0.522277747
-0.174266743	-0.990748358
0.47044043	-0.179053518
0.284074215	0.287765411
0.545238966	0.746437187
-0.788538574	-0.460325161
-0.677887357	0.960818351
-0.012571912	-0.94808933
0.297245094	0.316985168
0.515857982	0.14166895
0.806882928	0.518588955
0.827972054	-0.709980313
-0.082501312	0.688748606
0.562989272	0.072492179
-0.963904665	0.614945403
0.93501144	0.767112851
-0.512182709	-0.862304065
0.219702985	-0.173591024
-0.446841162	-0.389161124
-0.008881477	0.628233841
0.773553796	0.239743159
0.376079028	-0.159870378
0.961896703	-0.486587103
0.05318214	-0.724617867
0.059165532	0.815162045
-0.690283384	0.70827968
-0.731116985	0.337422013
-0.62962715	0.289621904
0.025486232	0.640136864
-0.524985403	-0.077889924
-0.268786128	0.280028266
-0.391255886	0.858156247
-0.320405153	-0.206286078
0.42526747	-0.753222418
0.692937899	-0.262232764
-0.404927411	-0.181298943
-0.119697779	-0.716915615
-0.99666274	-0.363039067
0.107287676	-0.8427417
-0.922793303	-0.136103288
0.676532923	-0.250001476
-0.509899598	-0.819953608
0.00843766	0.08441515
0.53344866	-0.946896042
0.607159945	0.384669119
-0.22638002	-0.926112633
-0.585605189	-0.810989039
-0.31227959	0.876722466
0.718384874	-0.265063543
-0.299500861	-0.215628827
0.489259498	-0.796981824
0.269123698	-0.18026796
0.796249094	-0.152676897
-0.638660034	-0.966328245
0.379116347	-0.237964253
-0.903257054	-0.111384696
0.650211099	-0.445649425
0.34523185	-0.822167324
0.874770537	0.936331306
-0.417276458	0.645499566
-0.95096743	0.606357608
-0.029090735	-0.131847465
-0.012202806	-0.347636935
0.456955425	-0.935554537
0.8350782	-0.778128251
0.091975016	-0.361756972
-0.659317352	-0.229865904
0.433100044	0.588968074
-0.552320553	0.665771022
0.84873387	0.89480611
-0.910138795	-0.078186936
-0.011764039	0.769903506
-0.310427705	-0.247377951
0.137334594	-0.608526306
0.170360953	-0.886661774
-0.069589703	0.707657239
-0.671108693	-0.992296087
-0.736495483	0.104021619
0.889312018	-0.021486649
-0.673328312	-0.185163898
-0.785717041	0.290836479
0.964688192	0.36330382
-0.978705704	-0.097202857
0.521989601	0.659943404
0.988808896	-0.457169021
-0.307437893	-0.48006389
-0.832210593	-0.915859542
-0.84765846	0.431598801
-0.602435602	-0.603063157
-0.11353496	-0.675559069
0.326162945	-0.345843244
0.515380841	-0.058407051
-0.432211329	0.200838907
-0.041876332	-0.446082777
0.693774316	0.606046363
-0.124132345	-0.140256806
-0.333438023	-0.400686277
0.945398013	0.658980829
-0.097233834	-0.936995583
0.65134175	-0.802983087
-0.42074843	0.29617579
-0.384418263	-0.050687538
0.515468981	0.414183388
-0.091882608	0.010326726
0.895016277	0.558532289
-0.791353883	-0.722812632
-0.870597795	-0.746476901
0.795450887	0.473126134
0.643691222	-0.428985769
0.173409939	-0.33473039
-0.452290684	0.845567411
-0.314172092	0.772916577
0.938075292	0.807867514
0.127908899	0.944627939
-0.271938025	-0.310757375
0.238475006	-0.222987487
-0.426536333	0.137929232
0.342898194	-0.851551312
-0.337081016	0.389863051
-0.395347751	0.195860258
-0.324620426	0.556750896
-0.788260185	0.927089822
-0.92925716	-0.402232619
0.962453538	-0.716669954
-0.371208109	-0.025475863
0.787081542	0.522172171
0.077492706	0.294923439
-0.914399432	-0.42801248
0.423155383	-0.713711601
-0.647746173	0.96484242
0.531433098	-0.042640038
-0.352867238	0.758172691
-0.718058827	0.836475297
-0.107342415	-0.531658408
0.770078861	-0.607557358
0.521811162	-0.676176523
-0.905025317	0.359684555
-0.746079288	0.202188052
-0.116045502	0.757681193
0.44456589	-0.57596697
0.717598653	-0.997781221
0.512110962	0.344061321
0.881360679	0.210977883
0.326980434	0.199895298
0.107266311	-0.557004954
0.338263376	0.544772669
-0.631534477	0.950579346
